QUOTE_ID,CUSTOMER_NAME,INDUSTRY,CREATION_DATE,COUNTRY,PRODUCT_NAME,MODEL,SUPPLY_VOLTAGE_A,COM_QUANTITY,STATUS,LISTPRICE,MANUFACTURING_COST,QUOTED_PRICE,UtilityAdj,Discount,LIST_VALUE,GP_PCT_VALUE,GP_PCT_PRICE,PRODUCT_BRAND,TMC,Win,SEGMENT_ID,OPT_PRICE,WIN_ACT,WIN_OPT,Discount_mean,Discount_std,key1,key2,low,min_level,max_min_level,low_bound,up,min_level_up
715,US Auto Supplier 517,B,2016-09-03,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4039.05,1681.0410000000002,1769.217,1949.360155675951,0.5619719983659524,2.0719875638370366,0.04523330372956373,0.04983899657306024,MODEL:ZR250VSDA8,1681.0410000000002,0,2,2654.7797565991846,0.22954779557085153,0.09804230375176763,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1681.0410000000002,0.9314850071497128,0.9314850071497128
716,US Auto Supplier 576,E,2015-08-26,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.25,2194.654,2590.351,2948.3124218326925,0.3572728738911978,1.3669684291784678,0.1342113532710458,0.15275806251739632,MODEL:ZR250VSDA8,2194.654,0,0,3795.217061766722,0.3367012540182495,0.17007804904598287,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2194.654,0.9314850071497128,0.9314850071497128
717,US Auto Supplier 629,E,2015-08-25,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4027.252,2178.2110000000002,2995.04,2603.686462626515,0.2563067818949497,1.5467499861475018,0.31372018548500996,0.2727272423740584,MODEL:ZR250VSDA8,2178.2110000000002,0,0,3556.8507158806397,0.22051080042206228,0.14910802168635062,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2178.2110000000002,0.9314850071497128,0.9314850071497128
718,US Auto Supplier 207,E,2015-06-08,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4029.975,2170.27,3342.2909999999997,2957.57903945648,0.17064224964174723,1.3625924941436547,0.39627715248326356,0.3506639607383079,MODEL:ZR250VSDA8,2170.27,0,0,3776.8926028119977,0.2218077496665707,0.17060955724362514,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2170.27,0.9314850071497128,0.9314850071497128
719,US Auto Supplier 118,E,2015-12-16,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4074.525,1578.69,2165.061,2038.9203162943113,0.46863474883575384,1.998373829245741,0.28758897310205594,0.27083347767106797,MODEL:ZR250VSDA8,1578.69,0,1,2604.2500123295067,0.15808731795292766,0.10427289913507254,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1578.69,0.9314850071497128,0.9314850071497128
720,US Auto Supplier 451,B,2015-10-14,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4062.7,2084.806,3100.4809999999998,2924.440471522806,0.23684224776626384,1.3892230119098585,0.3473057529774646,0.3275862680661484,MODEL:ZR250VSDA8,2084.806,0,0,3667.2843546857985,0.2361228115756976,0.1673901549143267,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2084.806,0.9314850071497128,0.9314850071497128
721,US Auto Supplier 77,B,2015-08-10,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4026.18,2084.986,2135.736,2552.845813159432,0.4695378746106732,1.5771340279329882,0.01987977485298699,0.023762300209389176,MODEL:ZR250VSDA8,2084.986,0,0,3431.369163698816,0.344800080979281,0.14573531581314178,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2084.986,0.9314850071497128,0.9314850071497128
722,US Auto Supplier 160,E,2016-02-26,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4033.0,1549.344,2043.386,1927.2875749326558,0.493333498636251,2.0925782184534256,0.256340572328581,0.24177614997851601,MODEL:ZR250VSDA8,1549.344,1,2,2510.2569425013976,0.15436632998031177,0.09635257001838753,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1549.344,0.9314850071497128,0.9314850071497128
723,US Auto Supplier 207,E,2015-05-08,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4029.975,2170.27,3175.9159999999997,2957.57903945648,0.21192662485499292,1.3625924941436547,0.34002337269228455,0.31664754357483,MODEL:ZR250VSDA8,2170.27,0,0,3776.8926028119977,0.24410483074577877,0.17060955724362514,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2170.27,0.9314850071497128,0.9314850071497128
724,US Auto Supplier 509,E,2015-06-22,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4033.275,2019.97,2933.29,2808.011996529724,0.2727274981249729,1.4363453592735769,0.32525502067965684,0.31136369059997476,MODEL:ZR250VSDA8,2019.97,0,0,3529.2827557652677,0.23614601148637204,0.16178340732650304,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2019.97,0.9314850071497128,0.9314850071497128
725,US Auto Supplier 502,E,2015-12-06,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4032.45,2156.335,2221.264,2412.590720603621,0.4491527483291795,1.671419012583741,0.02691256309887286,0.029230654258116138,MODEL:ZR250VSDA8,2156.335,0,1,3413.817750623526,0.31967739098158765,0.13559323501288098,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2156.335,0.9314850071497128,0.9314850071497128
726,US Auto Supplier 621,B,2015-12-17,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4025.245,2209.938,2972.893,2783.603482063,0.2614379994261219,1.4460554550739346,0.274088965945162,0.2566372217230825,MODEL:ZR250VSDA8,2209.938,0,0,3704.0974502869963,0.25532326160923624,0.16064252032249526,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2209.938,0.9314850071497128,0.9314850071497128
727,US Auto Supplier 168,E,2016-03-02,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4031.9,2054.183,2380.906,2643.70058834553,0.40948287407921824,1.525097061964656,0.12358547765973318,0.13722633316897012,MODEL:ZR250VSDA8,2054.183,0,0,3458.026180132194,0.3061352858169663,0.1515422570296947,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2054.183,0.9314850071497128,0.9314850071497128
728,US Auto Supplier 207,E,2015-11-21,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4034.925,1474.1770000000001,2026.993,2039.0252694696246,0.49763799822797206,1.9788499242334223,0.2711177778310683,0.27272713817955946,MODEL:ZR250VSDA8,1474.1770000000001,0,1,2501.742972829381,0.16579245372023702,0.10597546410833994,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1474.1770000000001,0.9314850071497128,0.9314850071497128
729,US Auto Supplier 469,E,2015-07-29,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4065.175,2126.927,3036.0159999999996,2913.393685565279,0.2531647469051149,1.3953400874524253,0.312037815041674,0.2994348514632333,MODEL:ZR250VSDA8,2126.927,0,0,3702.0385141179627,0.2493442012070829,0.16665580205292918,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2126.927,0.9314850071497128,0.9314850071497128
730,US Auto Supplier 576,E,2015-09-29,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4033.825,1970.999,3174.587,2926.6600598459077,0.2130082489944407,1.378303225353882,0.4112496755306014,0.37913215167831277,MODEL:ZR250VSDA8,1970.999,0,0,3557.184967432465,0.2133802060705309,0.16870585961452875,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1970.999,0.9314850071497128,0.9314850071497128
731,US Auto Supplier 537,B,2015-04-22,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.25,2337.545,3062.99,3048.365118062622,0.2400000000000001,1.322102124879782,0.23797838247836064,0.23684210526315783,MODEL:ZR250VSDA8,2337.545,0,0,4003.4554588622555,0.2969492404680394,0.17557362606198818,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2337.545,0.9314850071497128,0.9314850071497128
732,US Auto Supplier 149,E,2016-03-16,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4064.075,1559.348,1641.328,1934.301754426616,0.5961373744332966,2.101055324330568,0.042382218706254186,0.04994735969897548,MODEL:ZR250VSDA8,1559.348,0,2,2523.023358864237,0.22536869653274214,0.09566360081708535,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1559.348,0.9314850071497128,0.9314850071497128
733,US Auto Supplier 421,E,2016-02-29,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.8,1543.94,1626.715,1827.6119381484002,0.5964287486355067,2.205501023419504,0.04529134345875487,0.05088475854713325,MODEL:ZR250VSDA8,1543.94,0,2,2446.3078515818847,0.20598460472490848,0.0874915140575888,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1543.94,0.9314850071497128,0.9314850071497128
734,US Auto Supplier 231,B,2015-12-18,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4038.225,1542.66,2327.063,2149.4660582831225,0.42374112388487517,1.87871075443988,0.3649292329959091,0.3370785406325484,MODEL:ZR250VSDA8,1542.66,0,1,2636.9794050007913,0.15184152697918743,0.11504124365358187,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1542.66,0.9314850071497128,0.9314850071497128
735,US Auto Supplier 273,E,2015-02-04,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4023.1,2744.328,3438.792,3525.1135929376746,0.14523824911138172,1.1412681872323227,0.19700471536330386,0.2019499870884892,MODEL:ZR250VSDA8,2744.328,0,0,4023.0999007494634,0.35810472885272415,0.27858293035602205,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2744.328,0.9314850071497128,0.9314850071497128
736,US Auto Supplier 47,E,2015-06-11,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4031.9,1421.592,2217.545,1955.8677599072105,0.44999999999999996,2.0614379369857194,0.4069564498766324,0.35893431700371353,MODEL:ZR250VSDA8,1421.592,1,1,2399.5297651341493,0.1189094723515752,0.09891698476748773,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1421.592,0.9314850071497128,0.9314850071497128
737,US Auto Supplier 555,B,2015-12-14,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4036.3,1525.8429999999998,1724.6,1963.2499590013044,0.5727274979560488,2.0559277138878667,0.10123876437063917,0.11524817348950485,MODEL:ZR250VSDA8,1525.8429999999998,1,1,2507.9724680710983,0.21106188551799882,0.09937625764779319,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1525.8429999999998,0.9314850071497128,0.9314850071497128
738,US Auto Supplier 305,B,2015-09-06,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4027.362,2323.322,2485.226,2600.7205736056235,0.38291467218491904,1.5485562120256884,0.06225351606133421,0.06514659028997764,MODEL:ZR250VSDA8,2323.322,0,0,3700.064610035944,0.33038986939069864,0.148906116378017,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2323.322,0.9314850071497128,0.9314850071497128
739,US Auto Supplier 52,B,2015-02-04,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4028.325,2506.947,3300.8790000000004,3112.068115851929,0.18058274841280175,1.2944205750127822,0.25511395330839703,0.24052138839381879,MODEL:ZR250VSDA8,2506.947,0,0,4028.324880695352,0.29499931111488936,0.19940076732197018,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2506.947,0.9314850071497128,0.9314850071497128
740,US Auto Supplier 250,B,2015-12-06,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4050.6,2192.607,2993.921,2988.474242604329,0.2608697476917,1.3554073654889771,0.26813481895754554,0.267647008722007,MODEL:ZR250VSDA8,2192.607,0,0,3817.726725758203,0.27621753079977573,0.1714843917030907,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2192.607,0.9314850071497128,0.9314850071497128
741,US Auto Supplier 630,B,2015-02-04,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4023.32,2623.698,3724.417,3712.2755487360682,0.07429262400206804,1.0837880828565742,0.296507892679132,0.29554128874398333,MODEL:ZR250VSDA8,2623.698,0,0,4023.319890243313,0.3219318946353377,0.28422095528325686,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2623.698,0.9314850071497128,0.9314850071497128
742,US Auto Supplier 475,E,2016-03-22,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4035.2,1623.537,1800.0770000000002,1991.940334797688,0.5539063739095955,2.025763487745147,0.08862715258885027,0.09807358240786376,MODEL:ZR250VSDA8,1623.537,0,1,2622.8413749724546,0.22109485692551814,0.10191989275463982,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1623.537,0.9314850071497128,0.9314850071497128
743,US Auto Supplier 345,E,2015-12-18,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4029.7,2160.366,3130.4790000000003,2957.57903945648,0.22314837332803916,1.3624995126894548,0.3280091544665125,0.30989283109709415,MODEL:ZR250VSDA8,2160.366,0,0,3767.0105009514236,0.24907671635644224,0.17062086150596736,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2160.366,0.9314850071497128,0.9314850071497128
744,US Auto Supplier 15,E,2015-06-28,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4025.85,2385.53,2689.61,2818.684895267797,0.33191499931691437,1.428272456690308,0.10788009703053734,0.11305728339796473,MODEL:ZR250VSDA8,2385.53,0,0,3902.3026740057044,0.33557182299070343,0.16273570977562787,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2385.53,0.9314850071497128,0.9314850071497128
745,US Auto Supplier 622,E,2016-05-03,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4036.85,1560.513,1681.016,1873.2883177682202,0.5835822485353679,2.154953918043637,0.06432699059564084,0.0716846240606872,MODEL:ZR250VSDA8,1560.513,1,2,2489.3849665730318,0.2076432561605452,0.09137370105365551,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1560.513,0.9314850071497128,0.9314850071497128
746,US Auto Supplier 168,E,2016-04-02,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4031.9,2054.183,2380.906,2643.70058834553,0.40948287407921824,1.525097061964656,0.12358547765973318,0.13722633316897012,MODEL:ZR250VSDA8,2054.183,0,0,3458.026180132194,0.3061352858169663,0.1515422570296947,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2054.183,0.9314850071497128,0.9314850071497128
747,US Auto Supplier 231,B,2015-12-18,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4076.725,1548.8629999999998,2250.235,2121.862489101203,0.4480287485665577,1.921295569783532,0.3305454541010777,0.3116883347739237,MODEL:ZR250VSDA8,1548.8629999999998,0,1,2624.3606506499473,0.15603543940058395,0.11111759641603983,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1548.8629999999998,0.9314850071497128,0.9314850071497128
748,US Auto Supplier 577,E,2016-10-01,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4040.15,1557.9479999999999,2725.717,2484.118159560834,0.32534262341744735,1.626392039545436,0.47009398305209826,0.42842635534063156,MODEL:ZR250VSDA8,1557.9479999999999,1,1,2859.9148004720273,0.1554773574449937,0.14037531203025236,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1557.9479999999999,0.9314850071497128,0.9314850071497128
749,US Auto Supplier 568,E,2015-01-10,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4029.7,2134.248,3149.135,2915.65289192657,0.2185187482939176,1.3820918159216486,0.3480822435380486,0.3222748469024034,MODEL:ZR250VSDA8,2134.248,0,0,3713.5997395477734,0.237145898857252,0.16824868392812273,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2134.248,0.9314850071497128,0.9314850071497128
750,US Auto Supplier 486,B,2015-12-23,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4027.775,2273.1,2273.1,2573.8091807236024,0.4356437487198267,1.564908164197172,0.0,0.0,MODEL:ZR250VSDA8,2273.1,0,0,3632.6895513245554,0.3577399655805961,0.14708634587411504,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2273.1,0.9314850071497128,0.9314850071497128
751,US Auto Supplier 577,E,2016-11-01,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4040.15,1557.9479999999999,2725.717,2484.118159560834,0.32534262341744735,1.626392039545436,0.47009398305209826,0.42842635534063156,MODEL:ZR250VSDA8,1557.9479999999999,1,1,2859.9148004720273,0.1554773574449937,0.14037531203025236,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1557.9479999999999,0.9314850071497128,0.9314850071497128
752,US Auto Supplier 258,B,2015-07-30,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4027.775,2332.919,2508.386,2835.071037168424,0.3772278739502579,1.4206963237234471,0.06189157086351204,0.0699521524996552,MODEL:ZR250VSDA8,2332.919,0,0,3860.145129447404,0.36050587236706105,0.16363252088817917,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2332.919,0.9314850071497128,0.9314850071497128
753,US Auto Supplier 30,E,2016-03-17,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4036.85,1560.513,1771.3929999999998,1873.2883177682202,0.5611942479903886,2.154953918043637,0.1125721000872071,0.11904755184196839,MODEL:ZR250VSDA8,1560.513,0,2,2489.3849665730318,0.19057592547314786,0.09137370105365551,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1560.513,0.9314850071497128,0.9314850071497128
754,US Auto Supplier 47,E,2015-01-10,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4053.625,2078.782,3305.263,2957.071588494984,0.1846154984735885,1.3708241003604218,0.4147620249613988,0.3710691100829192,MODEL:ZR250VSDA8,2078.782,0,0,3683.196427355986,0.2133721154001241,0.16961054095459624,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2078.782,0.9314850071497128,0.9314850071497128
755,US Auto Supplier 154,E,2015-12-08,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4025.822,2512.387,2992.57,3006.7822171153052,0.2566561561837557,1.3389137321233586,0.1596999600658426,0.16045840197555947,MODEL:ZR250VSDA8,2512.387,0,0,4025.821881318233,0.330584931608452,0.18720644060236213,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2512.387,0.9314850071497128,0.9314850071497128
756,US Auto Supplier 35,E,2015-09-22,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4056.375,2038.0810000000001,2750.42,2916.879522683724,0.3219512495762842,1.390655653911912,0.2442126918374059,0.2589928083710851,MODEL:ZR250VSDA8,2038.0810000000001,0,0,3616.14167467582,0.2795450126548476,0.16721799292607573,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2038.0810000000001,0.9314850071497128,0.9314850071497128
757,US Auto Supplier 576,E,2015-07-18,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4033.275,2089.969,2839.958,2820.2692345235205,0.2958679980908815,1.430102825158611,0.2659281570777796,0.26408453927839776,MODEL:ZR250VSDA8,2089.969,0,0,3607.2024256715367,0.2619648279869938,0.16251949343751323,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2089.969,0.9314850071497128,0.9314850071497128
758,US Auto Supplier 629,E,2015-02-06,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4026.18,2254.153,2803.946,2640.83074876344,0.3035716237227347,1.5245884280487285,0.20818941170593336,0.19607831249246602,MODEL:ZR250VSDA8,2254.153,0,0,3656.56724871254,0.2678604458892681,0.15159974669407272,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2254.153,0.9314850071497128,0.9314850071497128
759,US Auto Supplier 178,E,2016-12-02,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.8,1525.945,1781.469,1827.6119381484002,0.558035873771956,2.205501023419504,0.1398130503890656,0.1434344352890789,MODEL:ZR250VSDA8,1525.945,0,2,2428.312851753387,0.17377635141461314,0.08749151404096038,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1525.945,0.9314850071497128,0.9314850071497128
760,US Auto Supplier 502,E,2015-06-13,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4034.1,2101.635,2163.448,2807.4482113364793,0.4637098733298629,1.43692766395843,0.022017503208215446,0.028571521016451357,MODEL:ZR250VSDA8,2101.635,0,0,3610.5213139729817,0.37719268952464047,0.16171484886680057,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2101.635,0.9314850071497128,0.9314850071497128
761,US Auto Supplier 629,E,2015-08-31,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4027.252,1979.0829999999999,2889.38,2558.533948900236,0.2825430343072646,1.5740467316179565,0.3557885172449182,0.3150492493199234,MODEL:ZR250VSDA8,1979.0829999999999,0,0,3329.00400641535,0.200312683449292,0.1460757069444909,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1979.0829999999999,0.9314850071497128,0.9314850071497128
762,US Auto Supplier 20,E,2015-09-17,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4029.7,2201.41,3365.545,2928.2879900481903,0.16481499863513405,1.3761283089965766,0.3975479884343077,0.3458979154936274,MODEL:ZR250VSDA8,2201.41,1,0,3788.980116701112,0.21891422621049625,0.16896864490198707,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2201.41,0.9314850071497128,0.9314850071497128
763,US Auto Supplier 76,B,2015-08-09,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4028.875,2194.777,3096.478,2860.9062409564567,0.23142862461605285,1.4082513234173897,0.31518019957848875,0.29120213352072905,MODEL:ZR250VSDA8,2194.777,0,0,3738.6516748415575,0.24555483448416396,0.16511218709770362,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2194.777,0.9314850071497128,0.9314850071497128
764,US Auto Supplier 316,E,2015-01-10,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.525,2135.0879999999997,2360.217,2731.645489323586,0.4144144993518214,1.4754934400356778,0.08241515997588221,0.09538487350951219,MODEL:ZR250VSDA8,2135.0879999999997,0,0,3595.3933369793326,0.33726944377569584,0.15721421157570611,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2135.0879999999997,0.9314850071497128,0.9314850071497128
765,US Auto Supplier 509,E,2015-06-23,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4033.275,2019.97,2933.29,2808.011996529724,0.2727274981249729,1.4363453592735769,0.32525502067965684,0.31136369059997476,MODEL:ZR250VSDA8,2019.97,0,0,3529.2827557652677,0.23614601148637204,0.16178340732650304,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2019.97,0.9314850071497128,0.9314850071497128
766,US Auto Supplier 60,B,2016-12-02,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4033.0,1579.5910000000001,1660.251,1750.5916854635907,0.588333498636251,2.303792502551492,0.04607585005102976,0.04858301545971052,MODEL:ZR250VSDA8,1579.5910000000001,0,2,2437.1956658837116,0.18956140754674564,0.08032524177199014,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1579.5910000000001,0.9314850071497128,0.9314850071497128
767,US Auto Supplier 60,B,2016-02-13,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4033.0,1579.5910000000001,1660.251,1750.5916854635907,0.588333498636251,2.303792502551492,0.04607585005102976,0.04858301545971052,MODEL:ZR250VSDA8,1579.5910000000001,0,2,2437.1956658837116,0.18956140754674564,0.08032524177199014,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1579.5910000000001,0.9314850071497128,0.9314850071497128
768,US Auto Supplier 88,B,2015-01-12,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4034.1,1564.84,2124.409,1890.1599792388706,0.473387124761409,2.1342637894727043,0.29604319536239854,0.2633998443802489,MODEL:ZR250VSDA8,1564.84,0,2,2503.7604034614023,0.13799289198702125,0.09300200692951445,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1564.84,0.9314850071497128,0.9314850071497128
769,US Auto Supplier 451,B,2015-10-15,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4031.35,2075.791,3218.007,2778.8679307862817,0.20175449911320031,1.4507166588731433,0.41103644665718586,0.3549451570490679,MODEL:ZR250VSDA8,2075.791,0,0,3566.4390601634823,0.20113605822065964,0.16009662019103815,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2075.791,0.9314850071497128,0.9314850071497128
