SourceLedger,CompanyCode,FiscalYear,AccountingDocument,LedgerGLLineItem,LedgerFiscalYear,GLRecordType,JrnlEntrAltvFYConsecutiveID,ChartOfAccounts,ControllingArea,FinancialTransactionType,GLBusinessTransactionType,BusinessTransactionCategory,BusinessTransactionType,FinancialClosingStep,ControllingBusTransacType,ReferenceDocumentType,LogicalSystem,ReferenceDocumentContext,ReferenceDocument,ReferenceDocumentItem,ReferenceDocumentItemGroup,TransactionSubitem,IsReversal,IsReversed,ReversalReferenceDocumentCntxt,ReversalReferenceDocument,ReversalTransactionSubitem,IsSettlement,IsSettled,PredecessorReferenceDocType,PredecessorReferenceDocCntxt,PredecessorReferenceDocument,PredecessorReferenceDocItem,PrdcssrJournalEntryCompanyCode,PrdcssrJournalEntryFiscalYear,PredecessorJournalEntry,PredecessorJournalEntryItem,SourceReferenceDocumentType,SourceLogicalSystem,SourceReferenceDocumentCntxt,SourceReferenceDocument,SourceReferenceDocumentItem,SourceReferenceDocSubitem,IsCommitment,JrnlEntryItemObsoleteReason,JrnlPeriodEndClosingRunLogUUID,OrganizationalChange,GLAccount,CostCenter,ProfitCenter,FunctionalArea,BusinessArea,Segment,PartnerCostCenter,PartnerProfitCenter,PartnerFunctionalArea,PartnerBusinessArea,PartnerCompany,PartnerSegment,BalanceTransactionCurrency,AmountInBalanceTransacCrcy,TransactionCurrency,AmountInTransactionCurrency,CompanyCodeCurrency,AmountInCompanyCodeCurrency,GlobalCurrency,AmountInGlobalCurrency,FunctionalCurrency,AmountInFunctionalCurrency,FreeDefinedCurrency1,AmountInFreeDefinedCurrency1,FreeDefinedCurrency2,AmountInFreeDefinedCurrency2,FreeDefinedCurrency3,AmountInFreeDefinedCurrency3,FreeDefinedCurrency4,AmountInFreeDefinedCurrency4,FreeDefinedCurrency5,AmountInFreeDefinedCurrency5,FreeDefinedCurrency6,AmountInFreeDefinedCurrency6,FreeDefinedCurrency7,AmountInFreeDefinedCurrency7,FreeDefinedCurrency8,AmountInFreeDefinedCurrency8,FixedAmountInGlobalCrcy,GrpValnFixedAmtInGlobCrcy,PrftCtrValnFxdAmtInGlobCrcy,FixedAmountInCoCodeCrcy,TotalPriceVarcInGlobalCrcy,GrpValnTotPrcVarcInGlobCrcy,PrftCtrValnTotPrcVarcInGlbCrcy,FixedPriceVarcInGlobalCrcy,GrpValnFixedPrcVarcInGlobCrcy,PrftCtrValnFxdPrcVarcInGlbCrcy,ControllingObjectCurrency,AmountInObjectCurrency,GrantCurrency,AmountInGrantCurrency,BaseUnit,Quantity,FixedQuantity,CostSourceUnit,ValuationQuantity,ValuationFixedQuantity,ReferenceQuantityUnit,ReferenceQuantity,AdditionalQuantity1Unit,AdditionalQuantity1,AdditionalQuantity2Unit,AdditionalQuantity2,AdditionalQuantity3Unit,AdditionalQuantity3,DebitCreditCode,FiscalPeriod,FiscalYearVariant,FiscalYearPeriod,PostingDate,DocumentDate,AccountingDocumentType,AccountingDocumentItem,AssignmentReference,AccountingDocumentCategory,PostingKey,TransactionTypeDetermination,SubLedgerAcctLineItemType,AccountingDocCreatedByUser,LastChangeDateTime,CreationDateTime,CreationDate,EliminationProfitCenter,OriginObjectType,GLAccountType,AlternativeGLAccount,CountryChartOfAccounts,ItemIsSplit,ConsolidationUnit,PartnerConsolidationUnit,Company,ConsolidationChartOfAccounts,CnsldtnFinancialStatementItem,CnsldtnSubitemCategory,CnsldtnSubitem,InvoiceReference,InvoiceReferenceFiscalYear,FollowOnDocumentType,InvoiceItemReference,ReferencePurchaseOrderCategory,PurchasingDocument,PurchasingDocumentItem,AccountAssignmentNumber,DocumentItemText,SalesDocument,SalesDocumentItem,Product,Plant,Supplier,Customer,ServicesRenderedDate,PerformancePeriodStartDate,PerformancePeriodEndDate,ConditionContract,ExchangeRateDate,FinancialAccountType,SpecialGLCode,TaxCode,TaxCountry,HouseBank,HouseBankAccount,IsOpenItemManaged,ClearingDate,ClearingAccountingDocument,ClearingDocFiscalYear,ValueDate,AssetDepreciationArea,MasterFixedAsset,FixedAsset,AssetValueDate,AssetTransactionType,AssetAcctTransClassfctn,DepreciationFiscalPeriod,GroupMasterFixedAsset,GroupFixedAsset,AssetClass,PartnerMasterFixedAsset,PartnerFixedAsset,CostEstimate,InventorySpecialStockValnType,InventorySpecialStockType,InventorySpclStkSalesDocument,InventorySpclStkSalesDocItm,InvtrySpclStockWBSElmntIntID,InventorySpclStockWBSElement,InventorySpecialStockSupplier,InventoryValuationType,ValuationArea,SenderCompanyCode,SenderGLAccount,SenderAccountAssignment,SenderAccountAssignmentType,ControllingObject,CostOriginGroup,OriginSenderObject,ControllingDebitCreditCode,OriginCtrlgDebitCreditCode,ControllingObjectDebitType,QuantityIsIncomplete,OffsettingAccount,OffsettingAccountType,OffsettingChartOfAccounts,LineItemIsCompleted,PersonnelNumber,ControllingObjectClass,PartnerCompanyCode,PartnerControllingObjectClass,OriginProfitCenter,OriginOrder,OriginCostCtrActivityType,OriginCostCenter,OriginProduct,VarianceOriginGLAccount,AccountAssignment,AccountAssignmentType,CostCtrActivityType,OrderID,OrderCategory,WBSElementInternalID,WBSElement,PartnerWBSElementInternalID,PartnerWBSElement,ProjectInternalID,Project,PartnerProjectInternalID,PartnerProject,OperatingConcern,ProjectNetwork,RelatedNetworkActivity,BusinessProcess,CostObject,BillableControl,CostAnalysisResource,CustomerServiceNotification,ServiceDocumentType,ServiceDocument,ServiceDocumentItem,PartnerServiceDocumentType,PartnerServiceDocument,PartnerServiceDocumentItem,ServiceContractType,ServiceContract,ServiceContractItem,BusinessSolutionOrder,BusinessSolutionOrderItem,ProviderContract,ProviderContractItem,RevenueAccountingContract,PerformanceObligation,TimeSheetOvertimeCategory,PartnerAccountAssignment,PartnerAccountAssignmentType,WorkPackage,WorkItem,PartnerCostCtrActivityType,PartnerOrder,PartnerOrderCategory,PartnerSalesDocument,PartnerSalesDocumentItem,PartnerProjectNetwork,PartnerProjectNetworkActivity,PartnerBusinessProcess,PartnerCostObject,ControllingDocumentItem,BillingDocumentType,SalesOrganization,DistributionChannel,OrganizationDivision,SoldProduct,SoldProductGroup,CustomerGroup,CustomerSupplierCountry,CustomerSupplierIndustry,SalesDistrict,BillToParty,ShipToParty,CustomerSupplierCorporateGroup,CashLedgerCompanyCode,CashLedgerAccount,FinancialManagementArea,FundsCenter,FundedProgram,Fund,GrantID,BudgetPeriod,PartnerFund,PartnerGrant,PartnerBudgetPeriod,PubSecBudgetAccount,PubSecBudgetAccountCoCode,PubSecBudgetCnsmpnDate,PubSecBudgetCnsmpnFsclPeriod,PubSecBudgetCnsmpnFsclYear,PubSecBudgetIsRelevant,PubSecBudgetCnsmpnType,PubSecBudgetCnsmpnAmtType,SponsoredProgram,SponsoredClass,GteeMBudgetValidityNumber,JointVenture,JointVentureEquityGroup,JointVentureCostRecoveryCode,JointVenturePartner,JointVentureBillingType,JointVentureEquityType,JointVentureProductionDate,JointVentureBillingDate,JointVentureOperationalDate,CutbackRun,JointVentureAccountingActivity,PartnerVenture,PartnerEquityGroup,SenderCostRecoveryCode,CutbackAccount,CutbackCostObject,REBusinessEntity,RealEstateBuilding,RealEstateProperty,RERentalObject,RealEstateContract,REServiceChargeKey,RESettlementUnitID,SettlementReferenceDate,REPartnerBusinessEntity,RealEstatePartnerBuilding,RealEstatePartnerProperty,REPartnerRentalObject,RealEstatePartnerContract,REPartnerServiceChargeKey,REPartnerSettlementUnitID,PartnerSettlementReferenceDate,AccrualObjectType,AccrualObject,AccrualSubobject,AccrualItemType,AccrualValueDate,FinancialValuationObjectType,FinancialValuationObject,FinancialValuationSubobject,NetDueDate,CreditRiskClass,WorkCenterInternalID,OrderOperation,OrderItem,PartnerOrderItem,OrderSuboperation,Equipment,FunctionalLocation,Assembly,MaintenanceActivityType,MaintenanceOrderPlanningCode,MaintPriorityType,MaintPriority,SuperiorOrder,ProductGroup,MaintenanceOrderIsPlanned,JrnlEntryItemMigrationSource,OPERATION,LAST_UPDATE_DATE
0L,5050,2022,1000000002,000005,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,,BKPF,,50502022,1000000002,000005,000000,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0011001010,,0000010000,,,1000_C,,,,,,,AUD,-3000.00,AUD,-3000.00,AUD,-3000.00,USD,-2100.00,AUD,-3000.00,USD,-2100.00,AUD,-3000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-02,2022-08-02,SA,005,,,50,,00000,WFW5787,2022-08-02T04:53:46.0000000,2022-08-02T04:53:46.0000000,2022-08-02,,35,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,,,,,X,,,0000,2022-08-02,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0064010000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000002,000006,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,,BKPF,,50502022,1000000002,000000,000000,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0029500100,,0000010000,,,,,0000090001,,,,,AUD,10000.00,AUD,10000.00,AUD,10000.00,USD,7000.00,AUD,10000.00,USD,7000.00,AUD,10000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-02,2022-08-02,SA,000,001,,40,000,00000,WFW5787,2022-08-02T04:53:46.0000000,2022-08-02T04:53:46.0000000,2022-08-02,,35,X,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,,,,,,,,0000,,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,,,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000002,000007,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,,BKPF,,50502022,1000000002,000000,000000,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0029500100,,0000090001,,,,,0000010000,,,,,AUD,-10000.00,AUD,-10000.00,AUD,-10000.00,USD,-7000.00,AUD,-10000.00,USD,-7000.00,AUD,-10000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-02,2022-08-02,SA,000,001,,50,000,00000,WFW5787,2022-08-02T04:53:46.0000000,2022-08-02T04:53:46.0000000,2022-08-02,,35,X,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,,,,,,,,0000,,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,,,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000002,000008,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,,BKPF,,50502022,1000000002,000000,000000,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0029500100,,0000010000,,,,,0000090002,,,,,AUD,3000.00,AUD,3000.00,AUD,3000.00,USD,2100.00,AUD,3000.00,USD,2100.00,AUD,3000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-02,2022-08-02,SA,000,001,,40,000,00000,WFW5787,2022-08-02T04:53:46.0000000,2022-08-02T04:53:46.0000000,2022-08-02,,35,X,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,,,,,,,,0000,,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,,,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000002,000009,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,,BKPF,,50502022,1000000002,000000,000000,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0029500100,,0000090002,,,,,0000010000,,,,,AUD,-3000.00,AUD,-3000.00,AUD,-3000.00,USD,-2100.00,AUD,-3000.00,USD,-2100.00,AUD,-3000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-02,2022-08-02,SA,000,001,,50,000,00000,WFW5787,2022-08-02T04:53:46.0000000,2022-08-02T04:53:46.0000000,2022-08-02,,35,X,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,,,,,,,,0000,,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,,,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000003,000001,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,COIN,BKPF,,50502022,1000000003,000001,000000,000001,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0065003000,,0000010000,,,,,,,,,,AUD,10000.00,AUD,10000.00,AUD,10000.00,USD,7000.00,AUD,10000.00,USD,7000.00,AUD,10000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-04,2022-08-04,SA,001,,,40,,00000,WXD6662,2022-08-04T01:27:01.0000000,2022-08-04T01:27:01.0000000,2022-08-04,,10,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,0010000071,,,,,2022-08-04,S,,P0,,,,,,,0000,,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,EOAP010000000216,,,S,S,1,0,0024090000,S,YCOA,,00000000,PA,,,,,,,,,0000000216,EO,,,00,00000000,,00000000,,00000000,,00000000,,AP01,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,001,,AU01,10,00,000000000076000001,01,,AU,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000003,000002,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,,BKPF,,50502022,1000000003,000002,000000,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0024090000,,0000010000,,,1000_C,,,,,,,AUD,-10000.00,AUD,-10000.00,AUD,-10000.00,USD,-7000.00,AUD,-10000.00,USD,-7000.00,AUD,-10000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-04,2022-08-04,SA,002,20220804,,50,,00000,WXD6662,2022-08-04T01:27:01.0000000,2022-08-04T01:27:01.0000000,2022-08-04,,35,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-04,S,,,,,,X,,,0000,2022-08-04,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0065003000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000004,000001,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,COIN,BKPF,,50502022,1000000004,000001,000000,000001,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0064010000,0000900010,0000090001,YB20,,,,,,,,,AUD,10000.00,AUD,10000.00,AUD,10000.00,USD,7000.00,AUD,10000.00,USD,7000.00,AUD,10000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-02,2022-08-02,SA,001,20220802,,40,,00000,WFW5787,2022-08-04T01:51:10.0000000,2022-08-04T01:51:10.0000000,2022-08-04,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,P0,,,,,,,0000,,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,KSAP010000900010,,,S,S,1,0,0011001010,S,YCOA,,00000000,OC,,,,,,,,,0000900010,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000004,000002,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,,BKPF,,50502022,1000000004,000002,000000,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0011001010,,0000010000,,,1000_C,,,,,,,AUD,-10000.00,AUD,-10000.00,AUD,-10000.00,USD,-7000.00,AUD,-10000.00,USD,-7000.00,AUD,-10000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-02,2022-08-02,SA,002,,,50,,00000,WFW5787,2022-08-04T01:51:10.0000000,2022-08-04T01:51:10.0000000,2022-08-04,,35,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,,,,,X,,,0000,2022-08-02,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0064010000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000004,000003,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,COIN,BKPF,,50502022,1000000004,000003,000000,000003,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0065301000,0000900021,0000090002,YB20,,,,,,,,,AUD,1000.00,AUD,1000.00,AUD,1000.00,USD,700.00,AUD,1000.00,USD,700.00,AUD,1000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-02,2022-08-02,SA,003,0000900021,,40,,00000,WFW5787,2022-08-04T01:51:10.0000000,2022-08-04T01:51:10.0000000,2022-08-04,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,P0,,,,,,,0000,,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,KSAP010000900021,,,S,S,1,0,0011001010,S,YCOA,,00000000,OC,,,,,,,,,0000900021,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,002,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000004,000004,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,COIN,BKPF,,50502022,1000000004,000004,000000,000004,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0065301000,0000900022,0000090002,YB20,,,,,,,,,AUD,2000.00,AUD,2000.00,AUD,2000.00,USD,1400.00,AUD,2000.00,USD,1400.00,AUD,2000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-02,2022-08-02,SA,004,0000900022,,40,,00000,WFW5787,2022-08-04T01:51:10.0000000,2022-08-04T01:51:10.0000000,2022-08-04,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,P0,,,,,,,0000,,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,KSAP010000900022,,,S,S,1,0,0011001010,S,YCOA,,00000000,OC,,,,,,,,,0000900022,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
0L,5050,2022,1000000004,000005,2022,0,,YCOA,AP01,,RFBU,RFBU,RFBU,000,,BKPF,,50502022,1000000004,000005,000000,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0011001010,,0000010000,,,1000_C,,,,,,,AUD,-3000.00,AUD,-3000.00,AUD,-3000.00,USD,-2100.00,AUD,-3000.00,USD,-2100.00,AUD,-3000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-02,2022-08-02,SA,005,,,50,,00000,WFW5787,2022-08-04T01:51:10.0000000,2022-08-04T01:51:10.0000000,2022-08-04,,35,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,,,,,,,,,2022-08-02,S,,,,,,X,,,0000,2022-08-02,00,,,,,,000,,,,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0064010000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
